userId,password,userName,email,zonalCode,branchCode,thanaCode,userRole
12907,Tn55iJ68,লালমোহন উত্তর,thana12907@instance.com,17,129,12907,thana
12908,fbJnGmWQ,লালমোহন দক্ষিন,thana12908@instance.com,17,129,12908,thana
12911,FDtCRHFT,শশীভূষন,thana12911@instance.com,17,129,12911,thana
13008,WTSrfBgZ,ইবনে সিনা মেডিকেল কলেজ,thana13008@instance.com,17,130,13008,thana
13010,HPnhVGrQ,ঢাকা উত্তর মেডিকেল থানা,thana13010@instance.com,17,130,13010,thana
13005,ygdk7zu6,ঢাকা ডেন্টাল কলেজ,thana13005@instance.com,17,130,13005,thana
13001,aTfUHdf9,ঢাকা মেডিকেল কলেজ,thana13001@instance.com,17,130,13001,thana
13009,C8wChD3x,ধানমন্ডি মেডিকেল থানা,thana13009@instance.com,17,130,13009,thana
13006,cAVcTDVS,প্রাইভেট মেডিকেল ও  ডেন্টাল থানা,thana13006@instance.com,17,130,13006,thana
13007,ekekdHbN,মিরপুর মেডিকেল থানা,thana13007@instance.com,17,130,13007,thana
13004,fJKJmcAq,মুগদা মেডিকেল কলেজ,thana13004@instance.com,17,130,13004,thana
13003,XWPWgXRc,শহীদ সোহরাওয়ারদী মেডিকেল কলেজ,thana13003@instance.com,17,130,13003,thana
13002,hcTUJ5xZ,স্যার সলিমুল্লাহ মেডিকেল কলেজ,thana13002@instance.com,17,130,13002,thana
13203,d3DhpJ7a,কিশোর বিভাগ,thana13203@instance.com,18,132,13203,thana
13202,BD9QTPbF,থিয়েটার বিভাগ,thana13202@instance.com,18,132,13202,thana
13204,S2MEMqBK,শিশু বিভাগ,thana13204@instance.com,18,132,13204,thana
13201,d46dSJM7,সংগীত বিভাগ,thana13201@instance.com,18,132,13201,thana
13412,DXcFRP4V,গড়েয়া,thana13412@instance.com,18,134,13412,thana
13407,jyEhhAtg,চৌধুরিহাট,thana13407@instance.com,18,134,13407,thana
13401,tkQ7wE6m,ঠাকুরগাঁও সরকারি কলেজ,thana13401@instance.com,18,134,13401,thana
13418,vNxVXqSd,দানারহাট ফাযিল মাদরাসা,thana13418@instance.com,18,134,13418,thana
13404,VDj9TWcV,পলিটেকনিক,thana13404@instance.com,18,134,13404,thana
13405,JZTwP8NA,পৌর পশ্চিম,thana13405@instance.com,18,134,13405,thana
13406,XEYd3BNU,পৌর পূর্ব,thana13406@instance.com,18,134,13406,thana
13409,5aJhEKf5,ফাড়াবাড়ি,thana13409@instance.com,18,134,13409,thana
13408,QAw58Wq6,ভুল্লি,thana13408@instance.com,18,134,13408,thana
13414,mFyGUAcb,রুহিয়া,thana13414@instance.com,18,134,13414,thana
13415,AuMAFsGd,শিবগঞ্জ পশ্চিম,thana13415@instance.com,18,134,13415,thana
13416,pBxsW9JF,শিবগঞ্জ পূর্ব,thana13416@instance.com,18,134,13416,thana
13421,bKUJzxUV,শিশু কল্যাণ,thana13421@instance.com,18,134,13421,thana
13410,f82bgBpJ,সদর উত্তর,thana13410@instance.com,18,134,13410,thana
13417,jnqrCCTM,সদর দক্ষিণ,thana13417@instance.com,18,134,13417,thana
13413,TtT7AAGE,সদর পশ্চিম,thana13413@instance.com,18,134,13413,thana
13411,V2VCMauk,সদর পূর্ব,thana13411@instance.com,18,134,13411,thana
13420,uGkzhgTG,সাংবাদিক ফোরাম,thana13420@instance.com,18,134,13420,thana
13419,KppxGQkS,সাইক্লোন সাহিত্য সাংস্কৃতিক সংসদ,thana13419@instance.com,18,134,13419,thana
13402,GqjTCTgZ,সালন্দর মাদরাসা,thana13402@instance.com,18,134,13402,thana
13403,r72Bh3Sm,স্কুল বিভাগ,thana13403@instance.com,18,134,13403,thana
13507,dec9Yefd,আইডিয়াল মাদ্রাসা,thana13507@instance.com,18,135,13507,thana
13505,jGDEv8d6,আবাসিক উত্তর,thana13505@instance.com,18,135,13505,thana
13506,qxnS5ApZ,আবাসিক দক্ষিণ,thana13506@instance.com,18,135,13506,thana
13513,C3ChP8Ft,আব্দুস সালাম হল,thana13513@instance.com,18,135,13513,thana
13503,rAYQViwV,আর্টস ফ্যাকাল্টি,thana13503@instance.com,18,135,13503,thana
13502,JMe3jBBv,ইঞ্জিনিয়ারিং ফ্যাকাল্টি,thana13502@instance.com,18,135,13502,thana
13509,hrdXbJVe,উত্তর ওয়াপদা,thana13509@instance.com,18,135,13509,thana
13504,zmS5ubbe,ছাত্রাবাস,thana13504@instance.com,18,135,13504,thana
13512,4ucwZRej,ফোরাম,thana13512@instance.com,18,135,13512,thana
13508,xmMpxfRd,মান্নান নগর,thana13508@instance.com,18,135,13508,thana
13514,Ccyn3QxB,মালেক উকিল হল,thana13514@instance.com,18,135,13514,thana
13511,BcMRuyy4,শিক্ষা বিভাগ,thana13511@instance.com,18,135,13511,thana
13501,345nw3sW,সাইন্স ফ্যাকাল্টি,thana13501@instance.com,18,135,13501,thana
13510,jY4ZAihK,স্বজন সাংষ্কৃতিক সংসদ,thana13510@instance.com,18,135,13510,thana
13615,G75G5Hun,আল-ইত্তিহাদ ফাউন্ডেশন,thana13615@instance.com,18,136,13615,thana
13602,DgJRf4Nb,আলিম,thana13602@instance.com,18,136,13602,thana
13611,9equv8Aq,গাজীপুরা থানা,thana13611@instance.com,18,136,13611,thana
13612,gMexEPpc,টঙ্গী পশ্চিম থানা,thana13612@instance.com,18,136,13612,thana
13608,vGXZy7Fr,ট্রাস্ট পশ্চিম,thana13608@instance.com,18,136,13608,thana
13607,JVukXHWT,ট্রাস্ট পূর্ব,thana13607@instance.com,18,136,13607,thana
13606,wbDbgbcv,তিতুমীর হল,thana13606@instance.com,18,136,13606,thana
13614,aFKWE2Fr,তুরাগ শিল্পী গোষ্ঠী,thana13614@instance.com,18,136,13614,thana
13603,XknkPAAy,দাখিল,thana13603@instance.com,18,136,13603,thana
13601,63KqWB9r,ফাযিল কামিল,thana13601@instance.com,18,136,13601,thana
13610,EWPMRaPQ,বালাদিল আমীন পশ্চিম,thana13610@instance.com,18,136,13610,thana
13609,6328DWyK,বালাদিল আমীন পূর্ব,thana13609@instance.com,18,136,13609,thana
13616,t8jUF4wA,মিল্লাত ক্যারিয়ার কাউন্সিল-এমসিসি,thana13616@instance.com,18,136,13616,thana
13605,xMxKRbB7,শরীয়তুল্লাহ হল,thana13605@instance.com,18,136,13605,thana
13604,BedQPTCB,সোনালী আসর,thana13604@instance.com,18,136,13604,thana
13613,fqHSpkRc,স্কুল,thana13613@instance.com,18,136,13613,thana
13711,kPy9HcYd,আলিয়া মাদ্রাসা,thana13711@instance.com,18,137,13711,thana
13706,KJ2NpRFS,তাজহাট উত্তর,thana13706@instance.com,18,137,13706,thana
13705,rDqxbxBx,তাজহাট দক্ষিন,thana13705@instance.com,18,137,13705,thana
13708,YsbfhxbQ,দেউতি,thana13708@instance.com,18,137,13708,thana
13701,EMaFNa9u,বিজ্ঞান,thana13701@instance.com,18,137,13701,thana
13715,wiydujmt,বিবিএ,thana13715@instance.com,18,137,13715,thana
13707,wnX6aYEe,মাহিগঞ্জ,thana13707@instance.com,18,137,13707,thana
13704,QjbyaSKu,রঙ্গন,thana13704@instance.com,18,137,13704,thana
13714,VZt9hdHA,শিশু কল্যাণ,thana13714@instance.com,18,137,13714,thana
13710,FGci6FGK,সানরাইজ,thana13710@instance.com,18,137,13710,thana
13702,sJ2Ehhua,সামাজিক বি. থানা,thana13702@instance.com,18,137,13702,thana
13709,Un5PWcUK,স্কুল,thana13709@instance.com,18,137,13709,thana
13703,9ZckCshE,হল,thana13703@instance.com,18,137,13703,thana
13906,ZDW2y8H5,আনোয়ারা শহর আদর্শ থানা শাখা,thana13906@instance.com,18,139,13906,thana
13908,UBx7eKaa,কর্ণফুলি থানা শাখা,thana13908@instance.com,18,139,13908,thana
13919,a46PH5pZ,কে বি থানা শাখা,thana13919@instance.com,18,139,13919,thana
13916,4DvfPZkF,দারুল হিকমা,thana13916@instance.com,18,139,13916,thana
13911,9qgnnhWA,পটিয়া কলেজ আদর্শ থানা শাখা,thana13911@instance.com,18,139,13911,thana
13909,WzJxftcS,পটিয়া পশ্চিম থানা শাখা,thana13909@instance.com,18,139,13909,thana
13912,qdjkwNQP,পটিয়া শহর আদর্শ থানা শাখা,thana13912@instance.com,18,139,13912,thana
13904,FEXEpu3G,বাঁশখালী উত্তর আদর্শ থানা শাখা,thana13904@instance.com,18,139,13904,thana
13901,uFggajhy,বাঁশখালী দক্ষিণ থানা শাখা,thana13901@instance.com,18,139,13901,thana
13902,VQjYcFgA,বাঁশখালী মধ্যম থানা শাখা,thana13902@instance.com,18,139,13902,thana
13903,WgKXDxrB,বাঁশখালী শহর আদর্শ থানা শাখা,thana13903@instance.com,18,139,13903,thana
13915,cKfijDPE,বোয়ালখালী পূর্ব আদর্শ থানা শাখা,thana13915@instance.com,18,139,13915,thana
13914,3iS6KNmQ,বোয়ালখালী শহর আদর্শ থানা শাখা,thana13914@instance.com,18,139,13914,thana
13920,mTajBHhH,শিশুকল্যান,thana13920@instance.com,18,139,13920,thana
13917,yVgPNzEV,সুরতরী সাহিত্য ও সাংস্কৃতিক সংসদ,thana13917@instance.com,18,139,13917,thana
14110,uSb3BGUr,ইটাখোলা,thana14110@instance.com,18,141,14110,thana
14113,TjudgGuc,উসাস,thana14113@instance.com,18,141,14113,thana
14109,f2bHcMWz,কুন্দুপুকুর,thana14109@instance.com,18,141,14109,thana
14111,BNNWFhYH,টুপামারী,thana14111@instance.com,18,141,14111,thana
14101,hx9VqUDj,নীলফামারী পৌরসভা,thana14101@instance.com,18,141,14101,thana
14102,jP7X28yr,নীলফামারী সরকারী কলেজ,thana14102@instance.com,18,141,14102,thana
14112,jAMbCVTS,রামনগর,thana14112@instance.com,18,141,14112,thana
14114,5uD7abXh,শিশুকল্যাণ,thana14114@instance.com,18,141,14114,thana
14105,uH35UVwE,সদর উত্তর,thana14105@instance.com,18,141,14105,thana
14106,R8uZ6hcY,সদর দক্ষিণ,thana14106@instance.com,18,141,14106,thana
14104,VUfa8k2C,সদর পশ্চিম,thana14104@instance.com,18,141,14104,thana
14103,PEfSD2EN,সদর পূর্ব,thana14103@instance.com,18,141,14103,thana
14107,4UheAuFS,সৈয়দপুর পৌরসভা,thana14107@instance.com,18,141,14107,thana
14108,BeqswAjc,সোনাখুলী,thana14108@instance.com,18,141,14108,thana
14208,CCa94G5N,আল হেলাল সাংস্কৃতিক সংসদ,thana14208@instance.com,19,142,14208,thana
14206,Np7iwNkn,গোমস্তাপুর পশ্চিম আদর্শ থানা,thana14206@instance.com,19,142,14206,thana
14205,fcAjdgc3,গোমস্তাপুর পূর্ব থানা,thana14205@instance.com,19,142,14205,thana
14203,WHCYvuYS,নাচোল পশ্চিম থানা,thana14203@instance.com,19,142,14203,thana
14207,g7YpNdY3,নাচোল পূর্ব থানা,thana14207@instance.com,19,142,14207,thana
14201,BSGciC2x,ভোলাহাট পশ্চিম আদর্শ থানা,thana14201@instance.com,19,142,14201,thana
14202,RSYsQGJZ,ভোলাহাট পূর্ব আদর্শ থানা,thana14202@instance.com,19,142,14202,thana
14211,Uyn5PbxB,রহনপুর ইউসুফ আলী সরকারী কলেজ,thana14211@instance.com,19,142,14211,thana
14204,tYMvVfPJ,রহনপুর পৌরসভা আদর্শ থানা,thana14204@instance.com,19,142,14204,thana
14209,QJkfZHbj,স্কুল বিভাগ,thana14209@instance.com,19,142,14209,thana
14307,cV9FWCV5,CZ,thana14307@instance.com,19,143,14307,thana
14305,QmnDmT39,EZ,thana14305@instance.com,19,143,14305,thana
14306,2pceK4UX,EZ-2,thana14306@instance.com,19,143,14306,thana
14308,pFyKwdRP,FZ,thana14308@instance.com,19,143,14308,thana
14303,CSV8cKxR,MZ-1,thana14303@instance.com,19,143,14303,thana
14304,u4HijB9X,MZ-2,thana14304@instance.com,19,143,14304,thana
14309,QWBJETk6,Step Up,thana14309@instance.com,19,143,14309,thana
14301,GhxvhR9h,WZ-1,thana14301@instance.com,19,143,14301,thana
14302,6ZachPsk,WZ-2,thana14302@instance.com,19,143,14302,thana
14411,Cn23tmGv,আইডিয়াল ফোরাম,thana14411@instance.com,19,144,14411,thana
14406,KD5F2Mer,ই এস,thana14406@instance.com,19,144,14406,thana
14410,6KG3UxVw,উচ্চারণ সাহিত্য সংসদ,thana14410@instance.com,19,144,14410,thana
14404,KAgDakSa,এল এ,thana14404@instance.com,19,144,14404,thana
14403,emkMmaqt,এসএসবি,thana14403@instance.com,19,144,14403,thana
14408,Dq5cAqxi,ক্রিয়েটিভ ইন্সটিটিউট,thana14408@instance.com,19,144,14408,thana
14401,n6hzUqgT,টুঙ্গিপাড়া,thana14401@instance.com,19,144,14401,thana
14402,AuFU3Sc8,প্রবাহ,thana14402@instance.com,19,144,14402,thana
14407,Ais3uHNv,মধুমতি,thana14407@instance.com,19,144,14407,thana
14409,NAWYDT8a,রূপান্তর্ সাংস্কৃতিক সংসদ,thana14409@instance.com,19,144,14409,thana
14412,eJ9gnqk4,শিশু কল্যান,thana14412@instance.com,19,144,14412,thana
14405,SsQeJS8t,হল,thana14405@instance.com,19,144,14405,thana
14505,8md49Yic,আর্টস ফ্যাকাল্টি থানা,thana14505@instance.com,19,145,14505,thana
14511,irTs7sEc,ফোরাম থানা,thana14511@instance.com,19,145,14511,thana
14502,DMmi9Cbc,বায়োসাইন্স এন্ড ইঞ্জিনিয়ারিং ফ্যাকাল্টি থানা,thana14502@instance.com,19,145,14502,thana
14504,UfeNfFG6,বিএসএস ফ্যাকাল্টি থানা,thana14504@instance.com,19,145,14504,thana
14503,x7t27C2B,বিজনেস স্টাডিজ ফ্যাকাল্টি থানা,thana14503@instance.com,19,145,14503,thana
14510,xiVZU5Eu,বিজয়-২৪ হল,thana14510@instance.com,19,145,14510,thana
14507,VruQGigx,বিশ্ববিদ্যালয় আবাসিক পশ্চিম থানা,thana14507@instance.com,19,145,14507,thana
14508,NGRTHQGW,বিশ্ববিদ্যালয় আবাসিক পূর্ব থানা,thana14508@instance.com,19,145,14508,thana
14509,taE9KM6b,শেরেবাংলা হল,thana14509@instance.com,19,145,14509,thana
14513,cNPNQNMd,সংকল্প সাংস্কৃতিক সংসদ,thana14513@instance.com,19,145,14513,thana
14501,6XzGDGV9,সাইন্স ফ্যাকাল্টি থানা,thana14501@instance.com,19,145,14501,thana
